FECHA_HORA_UTC;Numero;REGION;LATITUD (°) LOCALIZACIÓN HIPOCENTRO;LONGITUD (°) LOCALIZACIÓN HIPOCENTRO;PROFUNDIDAD (Km) LOCALIZACIÓN HIPOCENTRO;MAGNITUD;AGENCIA;LATITUD (°) LOCALIZACIÓN CENTROIDE;LONGITUD (°) LOCALIZACIÓN CENTROIDE;PROFUNDIDAD (Km) LOCALIZACIÓN CENTROIDE;MAGNITUD_1;Mo (N.m);Strike plano 1 (°) PLANOS NODALES;Dip plano 1 (°) PLANOS NODALES;Rake plano 1 (°) PLANOS NODALES;Strike plano 2 (°) PLANOS NODALES;Dip plano 2 (°) PLANOS NODALES;Rake plano 2 (°) PLANOS NODALES;T-Plunge (°) EJES PRINCIPALES;T-Azimuth (°) EJES PRINCIPALES;N-Plunge (°) EJES PRINCIPALES;N-Azimuth (°) EJES PRINCIPALES;P-Plunge (°) EJES PRINCIPALES;P-Azimuth (°) EJES PRINCIPALES;Mxx (N.m) MOMENTO TENSOR;Myy (N.m) MOMENTO TENSOR;Mzz (N.m) MOMENTO TENSOR;Mxy (N.m) MOMENTO TENSOR;Myz (N.m) MOMENTO TENSOR;Mzx (N.m) MOMENTO TENSOR;Catalogo
26/12/2024 0:52;MF_1;Tarazá - Antioquia, Colombia;7,29;-75,27;49;5,1;SGC;7,5;-75,4;50;4.9 Mw;3,20E+16;279;44;-42;42;62;-126;-97;57;60;31;-203;9;2,61E+16;-4,66E+15;-2,14E+16;-1,24E+16;1,66E+16;-3,12E+15;SWIFT
26/12/2024 0:52;MF_1;Tarazá - Antioquia, Colombia;7,29;-75,27;49;5,1;SGC;7,29;-75,27;49;5.1 Mw;4,36E+16;51;56;-110;264;39;-63;9;155;17;62;71;272;-3,92E+16;3,40E+16;5,20E+15;-5,80E+15;-1,76E+16;1,40E+16;SCMTV
26/12/2024 0:52;MF_1;Tarazá - Antioquia, Colombia;7,29;-75,27;49;5,1;SGC;7,29;-75,27;49;5.1 Mw;4,31E+16;271;38;-44;39;65;-119;30;287;-45;232;30;178;-2.916E+**16;2.967E+**16;-0.051E+**16;-0.807E+**16;-2.436E+**16;1.827E+**16;ISOLA
24/12/2024 20:33;MF_2;Maceo - Antioquia, Colombia;6,49;-74,76;55;4,6;SGC;6,5;-74,8;50;4.5 Mw;7,17E+15;48;60;-77;204;32;-111;-12;71;-138;10;129;14;2,01E+15;4,01E+15;-6,02E+15;-3,15E+15;1,79E+15;-3,18E+15;SWIFT
24/12/2024 20:33;MF_2;Maceo - Antioquia, Colombia;6,49;-74,76;55;4,6;SGC;6,49;-74,76;56;4.6 Mw;7,24E+15;203;32;-119;57;63;-73;16;134;15;229;68;359;-5,47E+15;2,18E+15;3,28E+15;-3,80E+15;-1,55E+15;3,59E+15;SCMTV
24/12/2024 20:33;MF_2;Maceo - Antioquia, Colombia;6,49;-74,76;55;4,6;SGC;6,49;-74,76;60;4.6 Mw;7,90E+15;42;53;-91;224;37;-89;6;185;-43;269;47;281;-6.495E+**15;2.84E+**15;3.655E+**15;-1.321E+**15;-1.52E+**15;5.152E+**15;ISOLA
12/09/2024 8:34;MF_3;Yalí - Antioquia, Colombia;6,75;-74,74;56;4,5;SGC;6,7;-74,8;55;4.5 Mw;7,01E+15;239;37;-84;52;53;-95;-58;81;54;3;-215;8;4,54E+15;2,17E+15;-6,70E+15;-3,17E+15;1,49E+15;-1,35E+15;SWIFT
12/09/2024 8:34;MF_3;Yalí - Antioquia, Colombia;6,75;-74,74;56;4,5;SGC;6,81;-74,74;52;4.5 Mw;5,92E+15;218;34;-101;51;56;-83;11;135;6;227;77;345;-5,28E+15;2,56E+15;2,72E+15;-1,99E+15;-1,14E+15;2,98E+15;SCMTV
6/05/2024 15:01;MF_4;Buenavista - Córdoba, Colombia;8,09;-75,38;52;4,4;SGC;8,1;-75,2;30;4.4 Mw;4,39E+15;355;44;-91;176;46;-89;116;90;-4;0;-95;1;2,41E+13;4,36E+15;-4,38E+15;3,28E+14;-1,57E+14;4,15E+13;SWIFT
6/05/2024 15:01;MF_4;Buenavista - Córdoba, Colombia;8,09;-75,38;52;4,4;SGC;8,09;-75,38;35;4.5 Mw;5,28E+15;181;24;-87;357;66;-92;21;88;1;358;69;264;-4,33E+15;1,01E+15;3,33E+15;2,59E+14;-3,52E+15;9,41E+11;SCMTV
2/12/2022 23:09;MF_5;Cúcuta - Norte de Santander, Colombia;8,03;-72,59;19;4,7;SGC;8,02;-72,59;23;4.6 Mw;9,19E+15;345;65;3;254;88;155;19;207;65;69;16;302;1,73E+15;3,19E+15;-4,92E+15;-3,34E+15;-1,77E+15;-7,17E+15;SCMTV
20/09/2022 4:54;MF_6;Amalfi - Antioquia, Colombia;6,9;-74,94;50;4,4;SGC;6,9;-74,9;45;4.4 Mw;5,02E+15;73;88;-3;163;87;-178;28;3;-141;90;118;0;-2,80E+15;2,82E+15;-1,83E+13;-4,14E+15;-8,98E+13;-3,02E+14;SWIFT
20/09/2022 4:54;MF_6;Amalfi - Antioquia, Colombia;6,9;-74,94;50;4,4;SGC;6,91;-74,92;50;4.4 Mw;4,55E+15;342;87;167;73;77;3;11;297;77;151;7;28;7,50E+14;-2,91E+15;2,15E+15;-3,30E+14;9,20E+14;3,60E+15;SCMTV
23/02/2022 12:49;MF_7;Santa Rosa del Sur - Bolívar, Colombia;7,84;-74,3;52;5,5;SGC;7,84;-74,3;60;5.6 Mw;2,73E+17;243;46;-59;22;52;-118;3;131;22;40;68;230;-2,31E+17;9,94E+16;1,32E+17;4,71E+16;-8,07E+16;1,60E+17;SCMTV
23/02/2022 12:49;MF_7;Santa Rosa del Sur - Bolívar, Colombia;7,84;-74,3;52;5,5;SGC;7,74;-74,46;45,5;5.48 Mww;2,10E+24;20;55;-121;246;46;-54;5;132;25;39;65;232;-1,79E+24;8,60E+23;9,20E+23;5,20E+23;-9,00E+23;1,01E+24;FASE W
11/04/2020 3:34;MF_8;Cimitarra - Santander, Colombia;6,52;-74,11;10;3,7;SGC;6,52;-74,09;46;4.0 Mw;9,86E+14;178;65;101;334;27;69;69;109;10;354;19;260;8,24E+14;-1,84E+14;-6,40E+14;-1,04E+14;-6,14E+14;1,57E+14;SCMTV
11/04/2020 3:34;MF_8;Cimitarra - Santander, Colombia;6,52;-74,11;10;3,7;SGC;6,51;-74,09;37;3.9 Mw;9,55E+14;179;68;109;317;28;51;62;118;17;352;21;255;6,48E+14;-6,63E+13;-5,82E+14;-1,37E+14;-6,59E+14;2,77E+14;ISOLA
14/02/2020 1:29;MF_9;El Peñón - Santander, Colombia;6,09;-73,94;11;4,1;SGC;6,07;-73,94;49;4.3 Mw;2,83E+15;257;62;140;8;55;34;47;219;43;48;4;314;1,55E+15;-5,87E+14;-9,65E+14;-1,05E+15;5,30E+14;-2,19E+15;SCMTV
14/02/2020 1:29;MF_9;El Peñón - Santander, Colombia;6,09;-73,94;11;4,1;SGC;6,07;-73,94;46;4.3 Mw;3,22E+15;28;47;53;256;54;123;64;226;26;55;4;324;2,32E+15;-1,81E+15;-5,18E+14;-7,69E+14;3,60E+14;-2,27E+15;ISOLA
22/08/2018 13:06;MF_10;Cimitarra - Santander, Colombia;6,22;-74,16;20;4,1;SGC;6,26;-74,12;42;4.2 Mw;2,35E+15;312;79;-44;53;47;-165;21;9;45;121;38;262;-0.691E+*15;2.064E+*15;-1.373E+*15;1.041E+*15;-1.034E+*15;-0.251E+*15;ISOLA
23/01/2018 5:31;MF_11;Ayapel - Córdoba, Colombia;8,14;-75,06;9;4,4;SGC;7,8;-75,1;40;4.5 Mw;6,69E+15;13;74;-110;246;25;-40;;;;;;;1,13E+15;2,20E+15;-3,33E+15;-2,71E+15;5,34E+15;-5,85E+14;SWIFT
25/07/2017 0:31;MF_12;Chita - Boyacá, Colombia;5,98;-72,41;0;3,5;SGC;;;;;;118;78;133;221;44;17;;;;;;;;;;;;;POLARIDADES
28/04/2017 2:34;MF_13;Salazar - Norte de Santander, Colombia;7,77;-72,78;0;3,9;SGC;;;;;;110;82;-22;203;68;-171;;;;;;;;;;;;;POLARIDADES
8/04/2017 5:45;MF_14;Simacota - Santander, Colombia;6,47;-73,33;28;3,4;SGC;;;;;;7;41;38;246;66;124;;;;;;;;;;;;;POLARIDADES
30/01/2017 10:28;MF_15;Hato - Santander, Colombia;6,53;-73,36;32;4;SGC;;;;;;18;88;-142;286;52;-3;;;;;;;;;;;;;POLARIDADES
28/08/2016 12:23;MF_16;Rionegro - Santander, Colombia;7,4;-73,13;0;4,3;SGC;7,4;-73,1;5;4.3 Mw;3,10E+15;340;87;-77;84;13;-166;;;;;;;4,85E+14;-1,69E+14;-3,16E+14;6,36E+14;2,84E+15;9,94E+14;SWIFT
7/05/2016 19:05;MF_17;San Joaquín - Santander, Colombia;6,38;-72,91;4;3,9;SGC;;;;;;128;65;-22;228;70;-153;;;;;;;;;;;;;POLARIDADES
16/05/2015 9:00;MF_18;Paipa - Boyacá, Colombia;5,72;-73,13;0;4,4;SGC;;;;;;149;88;-3;239;87;-178;;;;;;;;;;;;;POLARIDADES
